,Composer,Title,Measure,Beat,CadType,Tone,Evaded,LeadingTones,Low,RelLow,RelTone,Progress,SinceLast,ToNext,all_features
32,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Kyrie,67,1.0,Authentic,G,False,1.0,G3,P1,P1,1.0,38.0,16.0,Authentic_G_False
33,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,5,1.0,Clausula Vera,G,True,1.0,G3,P1,P1,0.04040404040404041,32.0,44.0,Clausula Vera_G_True
34,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,10,3.0,Clausula Vera,G,False,1.0,G3,P1,P1,0.09595959595959595,44.0,40.0,Clausula Vera_G_False
35,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,15,3.0,Clausula Vera,C,True,1.0,C3,-P5,-P5,0.14646464646464646,40.0,44.0,Clausula Vera_C_True
36,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,21,1.0,Clausula Vera,G,False,1.0,G3,P1,P1,0.20202020202020202,44.0,24.0,Clausula Vera_G_False
37,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,24,1.0,Authentic,F,False,1.0,F3,-M2,-M2,0.23232323232323232,24.0,52.0,Authentic_F_False
38,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,30,3.0,Authentic,G,False,0.0,G3,P1,P1,0.29797979797979796,52.0,12.0,Authentic_G_False
39,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,32,1.0,Authentic,D,False,1.0,D3,-P4,-P4,0.31313131313131315,12.0,24.0,Authentic_D_False
40,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,35,1.0,Phrygian,E,False,1.0,E3,-m3,-m3,0.3434343434343434,24.0,26.0,Phrygian_E_False
41,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,38,2.0,Phrygian,B,False,1.0,G3,P1,M3,0.37626262626262624,26.0,102.0,Phrygian_B_False
42,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,50,1.0,Authentic,G,False,0.0,G3,P1,P1,0.5050505050505051,102.0,32.0,Authentic_G_False
43,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,54,1.0,Clausula Vera,G,True,1.0,G3,P1,P1,0.5454545454545454,32.0,32.0,Clausula Vera_G_True
44,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,58,1.0,Clausula Vera,C,False,1.0,C4,P4,-P5,0.5858585858585859,32.0,36.0,Clausula Vera_C_False
45,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,62,3.0,Authentic,,True,-1.0,C3,-P5,,0.6313131313131313,36.0,16.0,
46,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,64,3.0,Authentic,G,False,1.0,G3,P1,P1,0.6515151515151515,16.0,28.0,Authentic_G_False
47,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,68,1.0,Clausula Vera,A,False,1.0,A3,M2,M2,0.6868686868686869,28.0,24.0,Clausula Vera_A_False
48,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,71,1.0,,D,,,D3,-P4,-P4,0.7171717171717171,24.0,8.0,
49,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,72,1.0,Authentic,D,False,0.0,D3,-P4,-P4,0.7272727272727273,8.0,36.0,Authentic_D_False
50,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,76,3.0,Clausula Vera,G,False,1.0,G3,P1,P1,0.7727272727272727,36.0,12.0,Clausula Vera_G_False
51,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,78,1.0,Clausula Vera,C,False,1.0,A4,M9,-P5,0.7878787878787878,12.0,40.0,Clausula Vera_C_False
52,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,83,1.0,Authentic,F,False,1.0,F3,-M2,-M2,0.8383838383838383,40.0,48.0,Authentic_F_False
53,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,89,1.0,Clausula Vera,A,False,0.0,A3,M2,M2,0.898989898989899,48.0,80.0,Clausula Vera_A_False
54,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Gloria,99,1.0,Authentic,G,False,1.0,G3,P1,P1,1.0,80.0,16.0,Authentic_G_False
55,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,7,1.0,Clausula Vera,G,True,1.0,G3,P1,P1,0.03896103896103896,48.0,64.0,Clausula Vera_G_True
56,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,15,1.0,Authentic,F,False,1.0,F3,-M2,-M2,0.09090909090909091,64.0,20.0,Authentic_F_False
57,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,17,3.0,Clausula Vera,G,False,1.0,G3,P1,P1,0.10714285714285714,20.0,24.0,Clausula Vera_G_False
58,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,20,3.0,Clausula Vera,C,False,1.0,C4,P4,-P5,0.1266233766233766,24.0,40.0,Clausula Vera_C_False
59,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,25,3.0,Clausula Vera,A,False,1.0,A3,M2,M2,0.1590909090909091,40.0,84.0,Clausula Vera_A_False
60,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,36,1.0,Authentic,C,False,1.0,C3,-P5,-P5,0.22727272727272727,84.0,128.0,Authentic_C_False
61,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,52,1.0,Authentic,G,False,1.0,G3,P1,P1,0.33116883116883117,128.0,56.0,Authentic_G_False
62,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,59,1.0,Authentic,,True,-1.0,C3,-P5,,0.37662337662337664,56.0,32.0,
63,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,63,1.0,Authentic,A,True,1.0,F3,-M2,M2,0.4025974025974026,32.0,80.0,Authentic_A_True
64,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,72,1.0,Authentic,G,True,1.0,E4,M6,P1,0.4675324675324675,80.0,24.0,Authentic_G_True
65,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,75,1.0,Clausula Vera,C,False,1.0,C3,-P5,-P5,0.487012987012987,24.0,24.0,Clausula Vera_C_False
66,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,78,1.0,Authentic,G,False,1.0,G3,P1,P1,0.5064935064935064,24.0,100.0,Authentic_G_False
67,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,90,3.0,,D,,,D4,P5,-P4,0.5876623376623377,100.0,76.0,
68,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,100,1.0,Authentic,C,False,1.0,C3,-P5,-P5,0.6493506493506493,76.0,84.0,Authentic_C_False
69,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,110,3.0,Clausula Vera,D,False,1.0,D3,-P4,-P4,0.7175324675324676,84.0,28.0,Clausula Vera_D_False
70,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,114,1.0,Clausula Vera,A,True,1.0,A3,M2,M2,0.7402597402597403,28.0,64.0,Clausula Vera_A_True
71,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,122,1.0,Authentic,C,False,1.0,C3,-P5,-P5,0.7922077922077922,64.0,48.0,Authentic_C_False
72,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,128,1.0,Authentic,C,False,1.0,C4,P4,-P5,0.8311688311688312,48.0,82.0,Authentic_C_False
73,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,138,2.0,Authentic,C,True,1.0,E3,-m3,-P5,0.8977272727272727,82.0,30.0,Authentic_C_True
74,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,142,1.0,Authentic,A,False,1.0,A3,M2,M2,0.922077922077922,30.0,52.0,Authentic_A_False
75,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,148,3.0,Authentic,C,True,1.0,A3,M2,-P5,0.9642857142857143,52.0,44.0,Authentic_C_True
76,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Credo,154,1.0,Authentic,G,False,1.0,G3,P1,P1,1.0,44.0,16.0,Authentic_G_False
77,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,6,1.0,Authentic,C,True,1.0,A3,M6,P1,0.038461538461538464,40.0,36.0,Authentic_C_True
78,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,10,3.0,Authentic,G,True,1.0,E4,M10,P5,0.07307692307692308,36.0,68.0,Authentic_G_True
79,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,19,1.0,Clausula Vera,C,True,1.0,C4,P8,P1,0.13846153846153847,68.0,64.0,Clausula Vera_C_True
80,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,27,1.0,Authentic,G,False,1.0,G3,P5,P5,0.2,64.0,52.0,Authentic_G_False
81,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,32,3.0,Clausula Vera,A,False,1.0,A3,M6,M6,0.25,52.0,36.0,Clausula Vera_A_False
82,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,37,1.0,Authentic,,True,-1.0,D3,M2,,0.2846153846153846,36.0,12.0,
83,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,38,3.0,Clausula Vera,A,False,0.0,A3,M6,M6,0.29615384615384616,12.0,60.0,Clausula Vera_A_False
84,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,46,1.0,,D,,,F3,P4,M2,0.35384615384615387,60.0,8.0,
85,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,47,1.0,,D,,,D4,M9,M2,0.36153846153846153,8.0,56.0,
86,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,54,1.0,Altizans Only,D,False,0.0,G3,P5,M2,0.4153846153846154,56.0,24.0,Altizans Only_D_False
87,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,57,1.0,Authentic,G,True,1.0,E3,M3,P5,0.43846153846153846,24.0,512.0,Authentic_G_True
88,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,108,1.0,Clausula Vera,C,False,1.0,C3,P1,P1,0.9307692307692308,512.0,88.0,Clausula Vera_C_False
89,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,7,1.0,Authentic,G,True,1.0,E4,M10,P5,0.08450704225352113,48.0,80.0,Authentic_G_True
90,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,17,1.0,Clausula Vera,C,True,1.0,C4,P8,P1,0.22535211267605634,80.0,24.0,Clausula Vera_C_True
91,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,20,1.0,Clausula Vera,C,True,1.0,C4,P8,P1,0.2676056338028169,24.0,28.0,Clausula Vera_C_True
92,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,23,3.0,Authentic,C,False,1.0,C3,P1,P1,0.31690140845070425,28.0,20.0,Authentic_C_False
93,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,26,1.0,Clausula Vera,A,False,1.0,A3,M6,M6,0.352112676056338,20.0,16.0,Clausula Vera_A_False
94,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,28,1.0,Clausula Vera,D,False,1.0,D3,M2,M2,0.38028169014084506,16.0,48.0,Clausula Vera_D_False
95,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,34,1.0,Authentic,G,False,1.0,G3,P5,P5,0.4647887323943662,48.0,44.0,Authentic_G_False
96,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,38,3.0,Clausula Vera,G,True,1.0,G3,P5,P5,0.5422535211267606,44.0,32.0,Clausula Vera_G_True
97,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,42,3.0,Clausula Vera,G,False,0.0,E3,M3,P5,0.5985915492957746,32.0,24.0,Clausula Vera_G_False
98,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,45,3.0,,G,,,G3,P5,P5,0.6408450704225352,24.0,12.0,
99,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,47,1.0,Clausula Vera,C,False,1.0,C4,P8,P1,0.6619718309859155,12.0,12.0,Clausula Vera_C_False
100,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,48,3.0,,G,,,G3,P5,P5,0.6830985915492958,12.0,24.0,
101,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,51,3.0,Clausula Vera,,True,-1.0,F3,P4,,0.7253521126760564,24.0,40.0,
102,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,56,3.0,,A,,,F3,P4,M6,0.795774647887324,40.0,4.0,
103,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,57,1.0,Phrygian,E,False,1.0,E3,M3,M3,0.8028169014084507,4.0,4.0,Phrygian_E_False
104,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,57,3.0,Authentic,A,False,0.0,A3,M6,M6,0.8098591549295775,4.0,12.0,Authentic_A_False
105,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,59,1.0,,G,,,E4,M10,P5,0.8309859154929577,12.0,6.0,
106,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,59,4.0,Clausula Vera,D,False,0.0,D3,M2,M2,0.8415492957746479,6.0,6.0,Clausula Vera_D_False
107,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,60,3.0,Clausula Vera,A,False,0.0,F3,P4,M6,0.852112676056338,6.0,12.0,Clausula Vera_A_False
108,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,62,1.0,,G,,,E3,M3,P5,0.8732394366197183,12.0,4.0,
109,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,62,3.0,Clausula Vera,D,False,0.0,D3,M2,M2,0.8802816901408451,4.0,24.0,Clausula Vera_D_False
110,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,65,3.0,Clausula Vera,D,False,0.0,D3,M2,M2,0.9225352112676056,24.0,8.0,Clausula Vera_D_False
111,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,66,3.0,Authentic,D,False,0.0,D3,M2,M2,0.9366197183098591,8.0,12.0,Authentic_D_False
112,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,68,1.0,Authentic,G,False,1.0,G3,P5,P5,0.9577464788732394,12.0,2.0,Authentic_G_False
113,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,68,2.0,Clausula Vera,C,False,1.0,C3,P1,P1,0.9612676056338029,2.0,38.0,Clausula Vera_C_False
