,Bassus_Tenor,Bassus_Altus,Bassus_Cantus,Tenor_Altus,Tenor_Cantus,Altus_Cantus
48.0,"3_Held, 5_-3, 8_3, 5_Held, 3",,"8_Held, 12_Held, 10_Held, 12_-3, 14","6_3, 4_2, 3_-2, 4_-3, 6","6_Held, 10_3, 6_Held, 8_2, 7","1_Held, 5_Held, 3_Held, 5_Held, 4"
50.0,,,"12_Held, 10_Held, 12_-3, 14_Held, 13",,"10_3, 6_Held, 8_2, 7_Held, 6","5_Held, 3_Held, 5_Held, 4_Held, 4"
52.0,"5_-3, 8_3, 5_Held, 3_2, 3",,"10_Held, 12_-3, 14_Held, 13_Held, 13",,"6_Held, 8_2, 7_Held, 6_Held, 6","3_Held, 5_Held, 4_Held, 4_Held, 3"
54.0,,,"12_-3, 14_Held, 13_Held, 13_3, 10",,"8_2, 7_Held, 6_Held, 6_-2, 6","5_Held, 4_Held, 4_Held, 3_Held, 2"
56.0,"8_3, 5_Held, 3_2, 3_Held, 4",,"14_Held, 13_Held, 13_3, 10_Held, 9",,"7_Held, 6_Held, 6_-2, 6_Held, 5",
57.0,,,"13_Held, 13_3, 10_Held, 9_Held, 8",,"6_Held, 6_-2, 6_Held, 5_Held, 4","4_Held, 4_Held, 3_Held, 2_Held, 1"
58.0,,,"13_3, 10_Held, 9_Held, 8_Held, 7",,"6_-2, 6_Held, 5_Held, 4_-3, 5","4_Held, 3_Held, 2_Held, 1_Held, -2"
60.0,"5_Held, 3_2, 3_Held, 4_Held, 5",,"10_Held, 9_Held, 8_Held, 7_2, 5",,"6_Held, 5_Held, 4_-3, 5_2, 3",
61.0,,,"9_Held, 8_Held, 7_2, 5_Held, 6",,"5_Held, 4_-3, 5_2, 3_2, 2",
62.0,,,"8_Held, 7_2, 5_Held, 6_-2, 8",,"4_-3, 5_2, 3_2, 2_2, 1",
63.0,"3_2, 3_Held, 4_Held, 5_-2, 6",,"7_2, 5_Held, 6_-2, 8_-3, 10",,"5_2, 3_2, 2_2, 1_Held, 2",
64.0,"3_Held, 4_Held, 5_-2, 6_Held, 5",,,,"3_2, 2_2, 1_Held, 2_Held, 3",
65.0,"4_Held, 5_-2, 6_Held, 5_Held, 3",,,,"2_2, 1_Held, 2_Held, 3_-2, 4",
66.0,"5_-2, 6_Held, 5_Held, 3_-3, 6","3_-2, 3_Held, 1_-3, 3_2, 3",,"-3_Held, -4_-2, -3_-3, -3_2, -4","1_Held, 2_Held, 3_-2, 4_-3, 6",
67.0,,,,,"2_Held, 3_-2, 4_-3, 6_2, 5",
68.0,"6_Held, 5_Held, 3_-3, 6_2, 6","3_Held, 1_-3, 3_2, 3_2, 3",,"-4_-2, -3_-3, -3_2, -4_2, -4",,
69.0,"5_Held, 3_-3, 6_2, 6_2, 5",,,"-3_-3, -3_2, -4_2, -4_Held, -3",,
70.0,"3_-3, 6_2, 6_2, 5_2, 3","1_-3, 3_2, 3_2, 3_2, 3",,"-3_2, -4_2, -4_Held, -3_-2, 1",,
71.0,"6_2, 6_2, 5_2, 3_Held, 2","3_2, 3_2, 3_2, 3_Held, 4",,"-4_2, -4_Held, -3_-2, 1_-2, 3",,
72.0,"6_2, 5_2, 3_Held, 2_Held, 3","3_2, 3_2, 3_Held, 4_Held, 5",,"-4_Held, -3_-2, 1_-2, 3_2, 3",,
73.0,"5_2, 3_Held, 2_Held, 3_-2, 4","3_2, 3_Held, 4_Held, 5_-2, 6",,"-3_-2, 1_-2, 3_2, 3_Held, 2",,
74.0,"3_Held, 2_Held, 3_-2, 4_-3, 6","3_Held, 4_Held, 5_-2, 6_-3, 8",,"1_-2, 3_2, 3_Held, 2_-2, 3",,
75.0,"2_Held, 3_-2, 4_-3, 6_2, 5","4_Held, 5_-2, 6_-3, 8_2, 6",,,,
76.0,"3_-2, 4_-3, 6_2, 5_2, 3","5_-2, 6_-3, 8_2, 6_2, 5",,,,
77.0,"4_-3, 6_2, 5_2, 3_Held, 2",,,,,
78.0,"6_2, 5_2, 3_Held, 2_-2, 3",,"10_2, 10_2, 10_Held, 11_-2, 13",,"5_Held, 6_-2, 8_-2, 10_Held, 11",
80.0,"5_2, 3_Held, 2_-2, 3_2, 1",,"10_2, 10_Held, 11_-2, 13_2, 12",,"6_-2, 8_-2, 10_Held, 11_-2, 12",
82.0,,,"10_Held, 11_-2, 13_2, 12_Held, 11",,"8_-2, 10_Held, 11_-2, 12_Held, 11",
84.0,,,"11_-2, 13_2, 12_Held, 11_Held, 10",,"10_Held, 11_-2, 12_Held, 11_Held, 10",
86.0,,,"13_2, 12_Held, 11_Held, 10_Held, 9",,"11_-2, 12_Held, 11_Held, 10_Held, 9",
88.0,,,"12_Held, 11_Held, 10_Held, 9_Held, 8",,,
89.0,,,"11_Held, 10_Held, 9_Held, 8_-2, 9",,,
90.0,,"5_Held, 6_-2, 8_-2, 10_4, 8","10_Held, 9_Held, 8_-2, 9_Held, 10",,,"6_Held, 5_2, 3_2, 2_Held, 3"
91.0,,,"9_Held, 8_-2, 9_Held, 10_-2, 12",,,"5_2, 3_2, 2_Held, 3_2, 3"
92.0,,"6_-2, 8_-2, 10_4, 8_-5, 12","8_-2, 9_Held, 10_-2, 12_4, 10",,,"3_2, 2_Held, 3_2, 3_2, 3"
94.0,,"8_-2, 10_4, 8_-5, 12_Held, 11","9_Held, 10_-2, 12_4, 10_-5, 12",,,"2_Held, 3_2, 3_2, 3_Held, 1"
95.0,,,"10_-2, 12_4, 10_-5, 12_Held, 15",,,"3_2, 3_2, 3_Held, 1_-2, 2"
96.0,,"10_4, 8_-5, 12_Held, 11_Held, 10","12_4, 10_-5, 12_Held, 15_4, 12",,,"3_2, 3_Held, 1_-2, 2_-2, 6"
98.0,,"8_-5, 12_Held, 11_Held, 10_Held, 9","10_-5, 12_Held, 15_4, 12_Held, 11",,,"3_Held, 1_-2, 2_-2, 6_-2, 7"
100.0,,"12_Held, 11_Held, 10_Held, 9_4, 5","12_Held, 15_4, 12_Held, 11_Held, 10",,,"1_-2, 2_-2, 6_-2, 7_-2, 8"
101.0,,"11_Held, 10_Held, 9_4, 5_Held, 6",,,,"2_-2, 6_-2, 7_-2, 8_Held, 7"
102.0,,,,,,"6_-2, 7_-2, 8_Held, 7_Held, 6"
103.0,,,,,,"7_-2, 8_Held, 7_Held, 6_2, 5"
104.0,,,,,,"8_Held, 7_Held, 6_2, 5_2, 3"
105.0,,,,,,"7_Held, 6_2, 5_2, 3_2, 1"
106.0,,,,"5_Held, 6_2, 6_2, 6_2, 5","10_2, 8_2, 6_2, 6_2, 5","6_2, 5_2, 3_2, 1_Held, 2"
107.0,,,,"6_2, 6_2, 6_2, 5_2, 3",,"5_2, 3_2, 1_Held, 2_-2, 3"
108.0,,,,"6_2, 6_2, 5_2, 3_Held, 2","8_2, 6_2, 6_2, 5_Held, 8","3_2, 1_Held, 2_-2, 3_-2, 4"
110.0,,,,"6_2, 5_2, 3_Held, 2_Held, 3","6_2, 6_2, 5_Held, 8_-2, 9","1_Held, 2_-2, 3_-2, 4_2, 6"
112.0,,,,"5_2, 3_Held, 2_Held, 3_-2, 4","6_2, 5_Held, 8_-2, 9_-2, 10","2_-2, 3_-2, 4_2, 6_Held, 5"
114.0,,,,"3_Held, 2_Held, 3_-2, 4_-2, 5","5_Held, 8_-2, 9_-2, 10_-2, 10","3_-2, 4_2, 6_Held, 5_2, 3"
115.0,,,,"2_Held, 3_-2, 4_-2, 5_-2, 6",,"4_2, 6_Held, 5_2, 3_-2, 3"
116.0,"8_Held, 7_Held, 6_Held, 5_2, 3","10_2, 10_2, 8_2, 6_2, 5","15_Held, 14_2, 12_2, 10_2, 8","3_-2, 4_-2, 5_-2, 6_-2, 8","8_-2, 9_-2, 10_-2, 10_-2, 10","6_Held, 5_2, 3_-2, 3_-2, 3"
117.0,"7_Held, 6_Held, 5_2, 3_2, 5",,,"4_-2, 5_-2, 6_-2, 8_4, 4","9_-2, 10_-2, 10_-2, 10_4, 6",
118.0,"6_Held, 5_2, 3_2, 5_2, 3",,,"5_-2, 6_-2, 8_4, 4_-2, 4","10_-2, 10_-2, 10_4, 6_-2, 6",
119.0,"5_2, 3_2, 5_2, 3_2, 1",,"14_2, 12_2, 10_2, 8_2, 10","6_-2, 8_4, 4_-2, 4_-2, 5","10_-2, 10_4, 6_-2, 6_-2, 10","5_2, 3_-2, 3_-2, 3_Held, 6"
120.0,"3_2, 5_2, 3_2, 1_Held, 3","10_2, 8_2, 6_2, 5_Held, 4","12_2, 10_2, 8_2, 10_-2, 10","8_4, 4_-2, 4_-2, 5_Held, 4","10_4, 6_-2, 6_-2, 10_3, 8","3_-2, 3_-2, 3_Held, 6_-2, 7"
122.0,"5_2, 3_2, 1_Held, 3_-2, 4","8_2, 6_2, 5_Held, 4_Held, 5","10_2, 8_2, 10_-2, 10_-2, 10","4_-2, 4_-2, 5_Held, 4_3, 3","6_-2, 6_-2, 10_3, 8_Held, 7","3_-2, 3_Held, 6_-2, 7_2, 6"
124.0,"3_2, 1_Held, 3_-2, 4_-2, 5","6_2, 5_Held, 4_Held, 5_-2, 6","8_2, 10_-2, 10_-2, 10_-2, 10","4_-2, 5_Held, 4_3, 3_Held, 4","6_-2, 10_3, 8_Held, 7_Held, 6","3_Held, 6_-2, 7_2, 6_Held, 5"
126.0,"1_Held, 3_-2, 4_-2, 5_-2, 6","5_Held, 4_Held, 5_-2, 6_-2, 8","10_-2, 10_-2, 10_-2, 10_-2, 10","5_Held, 4_3, 3_Held, 4_2, 3","10_3, 8_Held, 7_Held, 6_Held, 5","6_-2, 7_2, 6_Held, 5_2, 3"
127.0,,"4_Held, 5_-2, 6_-2, 8_-2, 9",,"4_3, 3_Held, 4_2, 3_Held, 2",,"7_2, 6_Held, 5_2, 3_Held, 2"
128.0,"3_-2, 4_-2, 5_-2, 6_-2, 8","5_-2, 6_-2, 8_-2, 9_-2, 10",,"3_Held, 4_2, 3_Held, 2_Held, 1","8_Held, 7_Held, 6_Held, 5_2, 3","6_Held, 5_2, 3_Held, 2_Held, 1"
129.0,"4_-2, 5_-2, 6_-2, 8_Held, 7","6_-2, 8_-2, 9_-2, 10_Held, 9","10_-2, 10_-2, 10_-2, 10_Held, 11",,"7_Held, 6_Held, 5_2, 3_Held, 4","5_2, 3_Held, 2_Held, 1_-2, 3"
130.0,"5_-2, 6_-2, 8_Held, 7_2, 5","8_-2, 9_-2, 10_Held, 9_Held, 8","10_-2, 10_-2, 10_Held, 11_Held, 12","4_2, 3_Held, 2_Held, 1_-2, 2","6_Held, 5_2, 3_Held, 4_Held, 5","3_Held, 2_Held, 1_-2, 3_-2, 5"
131.0,"6_-2, 8_Held, 7_2, 5_Held, 4","9_-2, 10_Held, 9_Held, 8_2, 7","10_-2, 10_Held, 11_Held, 12_2, 11",,"5_2, 3_Held, 4_Held, 5_-2, 6","2_Held, 1_-2, 3_-2, 5_Held, 4"
132.0,"8_Held, 7_2, 5_Held, 4_Held, 3","10_Held, 9_Held, 8_2, 7_Held, 6","10_Held, 11_Held, 12_2, 11_Held, 10","3_Held, 2_Held, 1_-2, 2_-2, 3","3_Held, 4_Held, 5_-2, 6_-2, 7","1_-2, 3_-2, 5_Held, 4_-2, 5"
133.0,,"9_Held, 8_2, 7_Held, 6_-2, 8","11_Held, 12_2, 11_Held, 10_Held, 10","2_Held, 1_-2, 2_-2, 3_-2, 3","4_Held, 5_-2, 6_-2, 7_Held, 6","3_-2, 5_Held, 4_-2, 5_2, 4"
134.0,,"8_2, 7_Held, 6_-2, 8_4, 5","12_2, 11_Held, 10_Held, 10_-2, 11","1_-2, 2_-2, 3_-2, 3_-2, 4","5_-2, 6_-2, 7_Held, 6_-2, 7","5_Held, 4_-2, 5_2, 4_Held, 3"
135.0,"7_2, 5_Held, 4_Held, 3_-2, 5",,,"2_-2, 3_-2, 3_-2, 4_2, 4","6_-2, 7_Held, 6_-2, 7_-2, 8",
136.0,"5_Held, 4_Held, 3_-2, 5_4, 1",,"11_Held, 10_Held, 10_-2, 11_Held, 10","3_-2, 3_-2, 4_2, 4_-2, 5","7_Held, 6_-2, 7_-2, 8_2, 7",
137.0,,,"10_Held, 10_-2, 11_Held, 10_4, 8",,"6_-2, 7_-2, 8_2, 7_Held, 6","4_-2, 5_2, 4_Held, 3_1, 4"
138.0,,,,,"7_-2, 8_2, 7_Held, 6_-2, 8",
164.0,,,,,,"5_Held, 3_2, 3_2, 3_-2, 3"
166.0,,,,,,"3_2, 3_2, 3_-2, 3_-3, 5"
168.0,,,,,,"3_2, 3_-2, 3_-3, 5_2, 4"
170.0,,,,,,"3_-2, 3_-3, 5_2, 4_2, 3"
172.0,,,,,,"3_-3, 5_2, 4_2, 3_2, 2"
174.0,,,,,,"5_2, 4_2, 3_2, 2_2, 1"
175.0,,,,,,"4_2, 3_2, 2_2, 1_Held, -4"
176.0,,,,,,"3_2, 2_2, 1_Held, -4_-2, -3"
177.0,,,,,,"2_2, 1_Held, -4_-2, -3_Held, -2"
178.0,,,,,,"1_Held, -4_-2, -3_Held, -2_-3, 3"
180.0,,,,,,"-4_-2, -3_Held, -2_-3, 3_2, 3"
182.0,,,,,,"-3_Held, -2_-3, 3_2, 3_2, 3"
183.0,,,,,,"-2_-3, 3_2, 3_2, 3_-3, 5"
184.0,,,,,,"3_2, 3_2, 3_-3, 5_2, 3"
185.0,,,,,,"3_2, 3_-3, 5_2, 3_-2, 3"
186.0,,,,,,"3_-3, 5_2, 3_-2, 3_Held, 2"
187.0,,,,,,"5_2, 3_-2, 3_Held, 2_-2, 3"
188.0,,,,,,"3_-2, 3_Held, 2_-2, 3_2, 3"
196.0,"5_Held, 3_2, 3_2, 3_-2, 3",,,,,
198.0,"3_2, 3_2, 3_-2, 3_-3, 5",,,,,
200.0,"3_2, 3_-2, 3_-3, 5_2, 4",,,,,
202.0,"3_-2, 3_-3, 5_2, 4_2, 3","3_-2, 5_-3, 8_2, 7_2, 5",,"1_-2, 3_Held, 4_Held, 3_Held, 3",,
204.0,"3_-3, 5_2, 4_2, 3_2, 2","5_-3, 8_2, 7_2, 5_2, 4",,"3_Held, 4_Held, 3_Held, 3_-4, 5",,
206.0,"5_2, 4_2, 3_2, 2_2, 1","8_2, 7_2, 5_2, 4_2, 3",,"4_Held, 3_Held, 3_-4, 5_Held, 8",,
207.0,"4_2, 3_2, 2_2, 1_Held, -4","7_2, 5_2, 4_2, 3_Held, 3",,,,
208.0,"3_2, 2_2, 1_Held, -4_-2, -3","5_2, 4_2, 3_Held, 3_Held, 2",,,,
209.0,,"4_2, 3_Held, 3_Held, 2_-2, 6",,,,
210.0,,"3_Held, 3_Held, 2_-2, 6_2, 5",,,,
211.0,,"3_Held, 2_-2, 6_2, 5_Held, 3",,,,
218.0,,,,,,"3_2, 3_2, 3_-2, 3_Held, 1"
220.0,,,,,,"3_2, 3_-2, 3_Held, 1_Held, 2"
222.0,,,,"8_2, 6_2, 5_-2, 6_-3, 8","10_2, 8_2, 5_Held, 6_-2, 8","3_-2, 3_Held, 1_Held, 2_Held, 3"
224.0,,,,"6_2, 5_-2, 6_-3, 8_2, 7","8_2, 5_Held, 6_-2, 8_Held, 9","3_Held, 1_Held, 2_Held, 3_Held, 4"
226.0,,,,"5_-2, 6_-3, 8_2, 7_2, 3","5_Held, 6_-2, 8_Held, 9_-3, 12","1_Held, 2_Held, 3_Held, 4_Held, 5"
227.0,,,,,"6_-2, 8_Held, 9_-3, 12_2, 11","2_Held, 3_Held, 4_Held, 5_-4, 8"
228.0,,,,"6_-3, 8_2, 7_2, 3_2, 2","8_Held, 9_-3, 12_2, 11_2, 10","3_Held, 4_Held, 5_-4, 8_Held, 7"
229.0,,,,,"9_-3, 12_2, 11_2, 10_2, 8","4_Held, 5_-4, 8_Held, 7_Held, 5"
230.0,,,,"8_2, 7_2, 3_2, 2_2, 1","12_2, 11_2, 10_2, 8_2, 5","5_-4, 8_Held, 7_Held, 5_2, 4"
231.0,,,,"7_2, 3_2, 2_2, 1_Held, 2","11_2, 10_2, 8_2, 5_Held, 6",
232.0,,,,"3_2, 2_2, 1_Held, 2_Held, 3","10_2, 8_2, 5_Held, 6_-4, 10","8_Held, 7_Held, 5_2, 4_2, 3"
233.0,,,,"2_2, 1_Held, 2_Held, 3_Held, 4","8_2, 5_Held, 6_-4, 10_5, 5","7_Held, 5_2, 4_2, 3_2, 3"
234.0,,,,"1_Held, 2_Held, 3_Held, 4_-4, 8",,"5_2, 4_2, 3_2, 3_2, 3"
235.0,,,,"2_Held, 3_Held, 4_-4, 8_5, 4",,"4_2, 3_2, 3_2, 3_Held, 2"
236.0,,,,"3_Held, 4_-4, 8_5, 4_Held, 3",,"3_2, 3_2, 3_Held, 2_-2, 3"
237.0,,,,"4_-4, 8_5, 4_Held, 3_Held, 2",,"3_2, 3_Held, 2_-2, 3_-2, 4"
242.0,,"3_Held, 2_Held, 3_-3, 6_2, 6",,,,
243.0,,"2_Held, 3_-3, 6_2, 6_2, 5",,,,
244.0,,"3_-3, 6_2, 6_2, 5_Held, 6",,,,
246.0,"3_2, 3_2, 3_-2, 3_Held, 1","6_2, 6_2, 5_Held, 6_-2, 8",,"4_2, 4_2, 3_Held, 4_-2, 6",,
248.0,"3_2, 3_-2, 3_Held, 1_Held, 2","6_2, 5_Held, 6_-2, 8_Held, 5",,"4_2, 3_Held, 4_-2, 6_-3, 8",,
250.0,"3_-2, 3_Held, 1_Held, 2_Held, 3",,"8_-2, 10_Held, 12_Held, 11_Held, 10","3_Held, 4_-2, 6_-3, 8_2, 7","6_-2, 8_-3, 12_2, 11_2, 10","4_2, 3_2, 3_Held, 5_-4, 8"
251.0,,,,"4_-2, 6_-3, 8_2, 7_2, 3",,"3_2, 3_Held, 5_-4, 8_Held, 7"
252.0,"3_Held, 1_Held, 2_Held, 3_Held, 4",,"10_Held, 12_Held, 11_Held, 10_-4, 12","6_-3, 8_2, 7_2, 3_2, 2","8_-3, 12_2, 11_2, 10_2, 8","3_Held, 5_-4, 8_Held, 7_Held, 6"
254.0,"1_Held, 2_Held, 3_Held, 4_Held, 5",,"12_Held, 11_Held, 10_-4, 12_Held, 11","8_2, 7_2, 3_2, 2_2, 1","12_2, 11_2, 10_2, 8_2, 6",
255.0,"2_Held, 3_Held, 4_Held, 5_-4, 8",,,,"11_2, 10_2, 8_2, 6_Held, 5",
256.0,"3_Held, 4_Held, 5_-4, 8_Held, 7",,,,"10_2, 8_2, 6_Held, 5_-2, 6",
257.0,"4_Held, 5_-4, 8_Held, 7_Held, 6",,"11_Held, 10_-4, 12_Held, 11_Held, 10",,"8_2, 6_Held, 5_-2, 6_-2, 6",
258.0,"5_-4, 8_Held, 7_Held, 6_Held, 5",,"10_-4, 12_Held, 11_Held, 10_Held, 9",,"6_Held, 5_-2, 6_-2, 6_-2, 7",
260.0,"8_Held, 7_Held, 6_Held, 5_Held, 6",,,,"5_-2, 6_-2, 6_-2, 7_2, 5",
261.0,,,,,"6_-2, 6_-2, 7_2, 5_Held, 4",
262.0,,,,,"6_-2, 7_2, 5_Held, 4_Held, 5",
264.0,,,,"4_2, 3_-3, 3_2, 3_2, 3","7_2, 5_Held, 4_Held, 5_-3, 8","4_Held, 3_Held, 2_Held, 3_-3, 6"
266.0,,,,"3_-3, 3_2, 3_2, 3_-2, 3","5_Held, 4_Held, 5_-3, 8_2, 5","3_Held, 2_Held, 3_-3, 6_2, 3"
267.0,,,,,"4_Held, 5_-3, 8_2, 5_2, 3","2_Held, 3_-3, 6_2, 3_2, 1"
268.0,,,,,"5_-3, 8_2, 5_2, 3_-2, 5","3_-3, 6_2, 3_2, 1_-2, 3"
270.0,,,,"3_2, 3_2, 3_-2, 3_3, 1","8_2, 5_2, 3_-2, 5_3, 3","6_2, 3_2, 1_-2, 3_-4, 5"
272.0,,,,"3_2, 3_-2, 3_3, 1_Held, -4","5_2, 3_-2, 5_3, 3_Held, 2","3_2, 1_-2, 3_-4, 5_Held, 8"
274.0,,,,"3_-2, 3_3, 1_Held, -4_-2, -3","3_-2, 5_3, 3_Held, 2_-2, 6",
276.0,,,,,"5_3, 3_Held, 2_-2, 6_-2, 7",
278.0,,,,,"3_Held, 2_-2, 6_-2, 7_Held, 6",
280.0,,,,,"2_-2, 6_-2, 7_Held, 6_-2, 6",
282.0,,,,,"6_-2, 7_Held, 6_-2, 6_2, 6",
284.0,"5_Held, 4_Held, 5_-3, 8_2, 6",,"11_Held, 10_Held, 9_Held, 10_-3, 12",,"7_Held, 6_-2, 6_2, 6_2, 5",
287.0,"4_Held, 5_-3, 8_2, 6_2, 5",,,,,
288.0,"5_-3, 8_2, 6_2, 5_Held, 6","8_-3, 10_2, 10_2, 10_-2, 10",,"4_2, 3_-2, 5_Held, 6_2, 5",,
290.0,"8_2, 6_2, 5_Held, 6_-2, 8","10_2, 10_2, 10_-2, 10_Held, 8",,"3_-2, 5_Held, 6_2, 5_2, 3",,
292.0,"6_2, 5_Held, 6_-2, 8_-4, 10","10_2, 10_-2, 10_Held, 8_Held, 9",,"5_Held, 6_2, 5_2, 3_Held, 1",,
294.0,"5_Held, 6_-2, 8_-4, 10_Held, 11","10_-2, 10_Held, 8_Held, 9_Held, 10","8_-2, 10_Held, 11_Held, 12_Held, 10","6_2, 5_2, 3_Held, 1_Held, 2","4_2, 3_2, 3_Held, 4_Held, 5","-3_-2, 1_-3, 3_2, 3_2, 3"
295.0,,,,"5_2, 3_Held, 1_Held, 2_Held, 3","3_2, 3_Held, 4_Held, 5_Held, 3",
296.0,,"10_Held, 8_Held, 9_Held, 10_Held, 11","10_Held, 11_Held, 12_Held, 10_Held, 11","3_Held, 1_Held, 2_Held, 3_Held, 4","3_Held, 4_Held, 5_Held, 3_Held, 4","1_-3, 3_2, 3_2, 3_2, 2"
298.0,,"8_Held, 9_Held, 10_Held, 11_Held, 12",,"1_Held, 2_Held, 3_Held, 4_Held, 5",,"3_2, 3_2, 3_2, 2_2, -3"
299.0,,"9_Held, 10_Held, 11_Held, 12_-4, 15","11_Held, 12_Held, 10_Held, 11_-4, 15","2_Held, 3_Held, 4_Held, 5_-2, 6","4_Held, 5_Held, 3_Held, 4_-2, 6","3_2, 3_2, 2_2, -3_Held, -2"
300.0,,"10_Held, 11_Held, 12_-4, 15_Held, 14","12_Held, 10_Held, 11_-4, 15_Held, 16","3_Held, 4_Held, 5_-2, 6_Held, 5","5_Held, 3_Held, 4_-2, 6_Held, 7","3_2, 2_2, -3_Held, -2_Held, 1"
301.0,,"11_Held, 12_-4, 15_Held, 14_Held, 12",,"4_Held, 5_-2, 6_Held, 5_Held, 3",,"2_2, -3_Held, -2_Held, 1_-2, 3"
302.0,,"12_-4, 15_Held, 14_Held, 12_Held, 13","10_Held, 11_-4, 15_Held, 16_Held, 17","5_-2, 6_Held, 5_Held, 3_2, 3","3_Held, 4_-2, 6_Held, 7_Held, 8","-3_Held, -2_Held, 1_-2, 3_-3, 6"
303.0,,,,,"4_-2, 6_Held, 7_Held, 8_2, 7","-2_Held, 1_-2, 3_-3, 6_2, 5"
304.0,,,,"6_Held, 5_Held, 3_2, 3_2, 3","6_Held, 7_Held, 8_2, 7_2, 5","1_-2, 3_-3, 6_2, 5_2, 3"
305.0,,,,"5_Held, 3_2, 3_2, 3_2, 3","7_Held, 8_2, 7_2, 5_2, 3","3_-3, 6_2, 5_2, 3_2, 1"
306.0,,,,"3_2, 3_2, 3_2, 3_-3, 5","8_2, 7_2, 5_2, 3_-3, 6","6_2, 5_2, 3_2, 1_Held, 2"
307.0,,,,"3_2, 3_2, 3_-3, 5_2, 3","7_2, 5_2, 3_-3, 6_2, 5","5_2, 3_2, 1_Held, 2_-2, 3"
308.0,,,,"3_2, 3_-3, 5_2, 3_Held, 2","5_2, 3_-3, 6_2, 5_-2, 6","3_2, 1_Held, 2_-2, 3_-2, 4"
310.0,,,,"3_-3, 5_2, 3_Held, 2_-2, 3","3_-3, 6_2, 5_-2, 6_-2, 7",
312.0,,,,"5_2, 3_Held, 2_-2, 3_-2, 4",,
314.0,,,,"3_Held, 2_-2, 3_-2, 4_2, 3",,
316.0,"4_Held, 3_Held, 2_Held, 3_-3, 6","5_-3, 8_2, 6_2, 5_-2, 8",,"2_-2, 3_-2, 4_2, 3_2, 3",,
322.0,,"8_2, 6_2, 5_-2, 8_-4, 10","10_2, 10_2, 10_-2, 10_Held, 8",,,"3_-2, 5_Held, 6_3, 3_Held, 1"
324.0,,"6_2, 5_-2, 8_-4, 10_Held, 8","10_2, 10_-2, 10_Held, 8_Held, 9",,,"5_Held, 6_3, 3_Held, 1_Held, 2"
326.0,"3_-2, 5_Held, 6_Held, 5_Held, 3","5_-2, 8_-4, 10_Held, 8_Held, 8","10_-2, 10_Held, 8_Held, 9_Held, 10","3_2, 4_2, 3_-2, 4_-3, 6","8_2, 6_2, 3_Held, 4_-2, 6","6_3, 3_Held, 1_Held, 2_Held, 3"
328.0,"5_Held, 6_Held, 5_Held, 3_Held, 4","8_-4, 10_Held, 8_Held, 8_-5, 12","10_Held, 8_Held, 9_Held, 10_Held, 11","4_2, 3_-2, 4_-3, 6_2, 5","6_2, 3_Held, 4_-2, 6_Held, 7","3_Held, 1_Held, 2_Held, 3_Held, 4"
330.0,"6_Held, 5_Held, 3_Held, 4_-4, 8",,"8_Held, 9_Held, 10_Held, 11_Held, 12","3_-2, 4_-3, 6_2, 5_2, 3","3_Held, 4_-2, 6_Held, 7_-3, 10","1_Held, 2_Held, 3_Held, 4_Held, 5"
331.0,,,"9_Held, 10_Held, 11_Held, 12_-4, 15",,"4_-2, 6_Held, 7_-3, 10_2, 9","2_Held, 3_Held, 4_Held, 5_-2, 6"
