Book_ID,URL_for_Book_Details,Book_Title,Publication_Date,Publisher,Place_of_Publication,Author_1,Author_2,Author_3,Author_4,Author_5,Contributor_1,Contributor_2,Contributor_3
66453631X,http://emblematica.library.illinois.edu/detail/book/66453631X,Symbolorum Et Emblematum Centuriae Tres: I. Ex herbis & stirpibus. II. Ex animalibus quadrupedibus. III. Ex. volatilibus & insectis,1605,Typis Voegelinianis,Heidelberg,"Camerarius, Joachim",,,,,"Joannes Svicardus <Archiepiscopus Moguntinensis, Elector>","Putschius, Elias","Camerarius, Lud."
devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs,"Devises et emblemes anciennes & modernes, tirâees des plus celebres auteurs, oder, Emblematische Gemèuths-Vergnèugung: bey Betrachtung siben hundert und funffzehen der curieusesten und ergèotzlichen Sinn-Bildern, mit ihren zustèandigen teutsch-lateinisch-franzèosisch- und italianischen Beyschrifften",1695,Verlegs Lorentz Kroniger und Gottleib Gèobels Seel[enfreund] Erben,Augspurg,,,,,,,,
devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs,"Devises et emblemes anciennes & modernes, tirâees des plus celebres auteurs, oder, Emblematische Gemèuths-Vergnèugung: bey Betrachtung siben hundert und funffzehen der curieusesten und ergèotzlichen Sinn-Bildern, mit ihren zustèandigen teutsch-lateinisch-franzèosisch- und italianischen Beyschrifften",1695,Verlegs Lorentz Kroniger und Gottleib Gèobels Seel[enfreund] Erben,Augspurg,,,,,,,,
devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu,"Devises et emblemes anciennes & modernes, tirâees des plus celebres auteurs, oder, Emblematische Gemèuths-Vergnèugung: bey Betrachtung siben hundert und funffzehen der curieusesten und ergèotzlichen Sinn-Bildern, mit ihren zustèandigen teutsch-lateinisch-franzèosisch- und italianischen Beyschrifften",1695,Verlegs Lorentz Kroniger und Gottleib Gèobels Seel[enfreund] Erben,Augspurg,,,,,,,,
379348608,http://emblematica.library.illinois.edu/detail/book/379348608,"P. Ovidii Nasonis Deß Uralt-berühmten/ vortrefflichen/ und Aller-Sinnreichesten/ Lateinischen Poeten Metamorphoses Oder Wunder-würdige Gestalt-Veränderungen Der Menschen/ Thier vnd anderer Creaturen: Samt Solcher Wandlungs-Gedichte/ deß Ovidinischen verblümten Sinns/ gründlichen Argumenten und Außlegungen ; Auch mit CXIII. schönen Kunst-Risen und Kupffer-Figuren gezieret ... Wobey auch diß Edlen und vortreflichen Poeten P. Ovidii Nasonis Leben/ Exilium, und Tod; zwar kurtz/ doch deutlich und außführlich gleich Anfangs zu lesen ist",1685,Mayr,Saltzburg,"Ovidius Naso, Publius",,,,,P. C. B. H.,"Kilian, Philipp","Leopoldus <Römisch-Deutsches-Reich, Kaiser, I.>"
561163812,http://emblematica.library.illinois.edu/detail/book/561163812,Emblematum Ethico-Politicorum Centuria,1666,Ammonius,Heidelbergæ,"Zincgref, Julius Wilhelm",,,,,"Merian, Matthaeus <der Ältere>","Karl Pfalz, Kurfürst 1651-1685","Ammon, Clemens"
royalpoliticianr02saa,http://emblematica.library.illinois.edu/detail/book/royalpoliticianr02saa,royal politician represented in one hundred emblems,1700,Printed for M. Gylliflower and L. Meredith,London,"Saavedra-Fajardo, Diego de, 1584-1648","Astry, James, Sir",,,,,,
nucleusemblematu00rolle,http://emblematica.library.illinois.edu/detail/book/nucleusemblematu00rolle,"Nucleus emblematum selectissimorum: quae Itali vulgo impresas vocant priuata industria studio singulari, vndiq[e] conquisitus, non paucis venustis inuentionibus auctus, additis carminib[us] illustratus",1611,E musaeo coelatorio Crispiani Passaei,Coloniae,"Rollenhagen, Gabriel, 1583-1619?","Cremcovius, Valens.",,,,"Passe, Crispijn van de, ca. 1565-1637","Bishop, Cortland F. (Cortlandt Field), 1870-1935","Hoe, Robert, 1839-1909"
emblematasivesym00veen,http://emblematica.library.illinois.edu/detail/book/emblematasivesym00veen,"Emblemata, sive, Symbola a principibus, viris eeclesiasticis [sic] ac militaribus aliisque vsurpanda: Deuises ou emblemes pour princes, gens d'Eglise, gens de guerre, & aultres",1624,Ex officina Huberti Antonii ...,Bruxellae,"Veen, Otto van , 1556-1629",,,,,,,
huygens.knaw.nl_3Aemitx_3Ael1703,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Ael1703,Zinne-beelden der liefde,1703,"Aa, Boudewijn van der",Leiden,"Elger, Willem den",,,,,,,
huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691,"Devises et emblèmes anciennes et modernes: tirées des plus celebres auteurs avec plusiers autres nouvellemt. inventées et mises en Latin, en François, en Espagnol, en Italien, en Anglois, en Flamand et en Allemand, par les soins de Daniel de la Feuille",1691,"Feuille, Daniel de la",Amsterdam,"Feuille, Daniel de la",,,,,,,
FANa,http://emblematica.library.illinois.edu/detail/book/FANa,Picta poesis. Ut pictura poesis erit,1552,Apud Mathiam Bonhomme,Lugduni,"Aneau, Barthélemy, -1561",,,,,,,
FANb,http://emblematica.library.illinois.edu/detail/book/FANb,"Imagination poetique, traduicte en vers François, des Latins, & Grecz, par l'auteur memse d'iceux",1552,Par Macé Bonhomme,Lyon,"Aneau, Barthélemy, -1561",,,,,,,
A15a,http://emblematica.library.illinois.edu/detail/book/A15a,"Declaracion magistral sobre las Emblemas de Andres Alciato con todas las historias, antiguedades, moralidad, y doctrina tocante a las buenas costumbres",1615,por Iuan de Mongaston.,Impresso en la ciudad de Najera,"Alciati, Andrea, 1492-1550","López, Diego, ?-1655",,,,,,
A21a,http://emblematica.library.illinois.edu/detail/book/A21a,"Andreæ Alciati emblemata cvm commentariis Clavdii Minois I. C. Francisici Sanctii Brocensis: & notis Lavrentii Pignorii Patavini. Nouissima hac editione in continuam vnius commentarij seriem congestis, in certas quasdam quasi classes dispositis, & plusquam dimidia parte auctis",1621,"Apud Petrum Paulum Tozzium, sub signo SS. Nomini Iesv.",Patauij,"Alciati, Andrea, 1492-1550","Thuilius, Joannes.","Mignault, Claude, approximately 1536-1606","Pignoria, Lorenzo, 1571-1631","Morel, Fédéric, approximately 1552-1630",,,
A31a,http://emblematica.library.illinois.edu/detail/book/A31a,Viri Clarissimi D. Andrȩe Alciati Iurisconsultiss. Mediol,1531,per Heynricum Steynerum,Excvsvm Avgvstæ Vindelicorum,"Alciati, Andrea, 1492-1550","Breu, Jörg, approximately 1480-1537","Weiditz, Hans, approximately 1495-approximately 1536",,,"Burgkmair, Hans, 1473-1531","Schäufelein, Hans, approximately 1480-approximately 1539",
A31b,http://emblematica.library.illinois.edu/detail/book/A31b,Viri Clarissimi D. Andrȩe Alciati Iurisconsultiss. Mediola,1531,per Heynricum Steynerum,Excvsvm Avgvstæ Vindelicorum,"Alciati, Andrea, 1492-1550","Breu, Jörg, approximately 1480-1537","Weiditz, Hans, approximately 1495-approximately 1536",,,"Burgkmair, Hans, 1473-1531","Schäufelein, Hans, approximately 1480-approximately 1539",
A34a,http://emblematica.library.illinois.edu/detail/book/A34a,Viri Clarissimi D. Andreae Alciati Ivrisco[n]sultiss. Mediola,1534,per Henricum Steyner,Excvsvm Avgvstae Vindelicorum,"Alciati, Andrea, 1492-1550","Alciati, Andrea, 1492-1550","Breu, Jörg, approximately 1480-1537",,,"Burgkmair, Hans, 1473-1531","Schäufelein, Hans, approximately 1480-approximately 1539",
A34b,http://emblematica.library.illinois.edu/detail/book/A34b,Andreae Alciati emblematvm libellvs,1534,"Excudebat Christianus Wechelus, sub sueto Basileiensi, in uico Iacobæo.",Parisiis,"Alciati, Andrea, 1492-1550",,,,,,,
A39a,http://emblematica.library.illinois.edu/detail/book/A39a,"emblemes de maistre Andre Alciat: mis en rime francoyse, et puis nagueres reimprime auec curieuse correction",1539,en la maison de Chrestien Wechel demeurant en la rue sainct Jaques a lescu de Basle.,On les vend a Paris,"Alciati, Andrea, 1492-1550",,,,,,,
A42a,http://emblematica.library.illinois.edu/detail/book/A42a,emblemes de maistre Andre Alciat: puis nagueres augmentez par le dict Alciat & mis in rime françoise auec curieuse correction,1542,En la maison de Chrestien Wechel ...,On les uend à Paris,"Alciati, Andrea, 1492-1550","Lefèvre, Jean, 1493-1565",,,,,,
A42b,http://emblematica.library.illinois.edu/detail/book/A42b,"Clarissimi viri D. Andreae Alciati Emblematum libellus, uigilanter recognitus, et ia[m] recèns per Wolphgangum Hungerum Bauarum, rhythmis Germanicis uersus",1542,"Apud Christianum Wechelum, sub sueto Basiliensi, in uico Iacobeo: & sub Pegaso, in uico Bellouacensi.",Parisiis,"Alciati, Andrea, 1492-1550","Hunger, Wolffgang, 1511-1555",,,,,,
A49a,http://emblematica.library.illinois.edu/detail/book/A49a,emblemas de Alciato traducidos en rhimas Españolas: Añadidos de figuras y de nueuos emblemas en la tercera parte de la obra. Dirigidos al illustre. S. Iua[n] Vazquez de Molina,1549,Por Gvilielmo Rovillio.,En Lyon,"Alciati, Andrea, 1492-1550","Daza Pinciano, Bernardino.",,,,,,
A50a,http://emblematica.library.illinois.edu/detail/book/A50a,Emblemata,1550,Apvd Mathiam Bonhomme.,Lvgd,"Alciati, Andrea, 1492-1550",,,,,,,
A51a,http://emblematica.library.illinois.edu/detail/book/A51a,Emblemata,1551,Apud Gvliel. Rovilivm.,Lvgd,"Alciati, Andrea, 1492-1550",,,,,,,
A56a,http://emblematica.library.illinois.edu/detail/book/A56a,"Clarissimi viri D. And. Alciati, Emblemtvm lib. II: Nuper adiectis Seb. Stockhameri Germ. in primum librum succinctis commentariolis",1556,"Apud Ioan. Tornæsium, & Guliel. Gazeium.",Lvgdvni,"Alciati, Andrea, 1492-1550","Stockhammer, Sebastian, sec. XVI",,,,,,
A58a,http://emblematica.library.illinois.edu/detail/book/A58a,"Tovtes les emblemes de M. Andre Alciat: de nouueau tra[n]slatez en Françoys vers pour vers, iouxte la diction Latine. Ordonnez en lieux communs auec sommaires inscriptions, schemes & briefues expositio[n]s Epimythiques, selon l'allegorie naturelle, moralle, en historialle",1558,Chez Guillaume Rouille.,A Lyon,"Alciati, Andrea, 1492-1550","Aneau, Barthélemy, -1561",,,,,,
A67a,http://emblematica.library.illinois.edu/detail/book/A67a,"Liber emblematvm D. Andreæ Alciati, nvnc denvo collatis exemplaribvs multo castigatior quàm vnquam antehac editus: Kunstbuch Andree Alciati ... verteutscht und an tag geben durch Jeremiam Held von Nördlingen",1566,[Bey Georg Raben in Verlegung Sigmund Feyrabends und Simon Hüters],Gedruckt zu Franckfurt am Mayn,"Alciati, Andrea, 1492-1550","Held, Jeremias.",,,,,,
A91a,http://emblematica.library.illinois.edu/detail/book/A91a,"Emblemata v.c. Andreæ Alciati Mediolanensis ivrisconsvlti: cum facili & compendiosa explicatione, qua obscura illustrantur, dubiáque omnia soluuntur",1591,"Ex officina Plantiniana, apud Franciscum Raphelengium.",Lvgdvni Batavorvm,"Alciati, Andrea, 1492-1550","Mignault, Claude, approximately 1536-1606",,,,,,
ALCa,http://emblematica.library.illinois.edu/detail/book/ALCa,"Diverse imprese accomodate a diuerse moralità, con versi che i loro significati dichiarano insieme con molte altre nella lingua Italiana non piu tradotte: Tratte da gli Emblemi dell'Alciato",1551,Da Mathias Bonhomme.,In Lione,"Alciati, Andrea, 1492-1550","Marquale, Giovanni.",,,,,,
FALa,http://emblematica.library.illinois.edu/detail/book/FALa,"Livret des emblemes, de maistre Andre Alciat, mis en rime francoyse",1536,En la maison de Chrestien Wechel,Paris,"Alciati, Andrea, 1492-1550","Lefèvre, Jean, 1493-1565",,,,,,
FALb,http://emblematica.library.illinois.edu/detail/book/FALb,"Emblemes d'Alciat, de nouueau tra[n]slatez en Fra[n]çois vers pour vers iouxte les Latins: Ordonnez en lieux cōmmuns, auec briefues expositions, & figures nouuelles appropriées aux derniers emblemes",1549,Chez Mace Bonhomme,A Lyon,"Alciati, Andrea, 1492-1550","Aneau, Barthélemy, -1561",,,,,,
FALd,http://emblematica.library.illinois.edu/detail/book/FALd,"emblemes de M. André Alciat: Traduits en rime Françoise, enrichis de belles figures, et esclarcis par petits commentaires, lesquels expliquent les fables & histoires qui y sont contenues",1615,Par Jean de Tovrnes.,A Cologny,"Alciati, Andrea, 1492-1550","Lefèvre, Jean, 1493-1565","Stockhammer, Sebastian, sec. XVI","Tournes, Jean de, II, active 1568-1584",,,,
57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X,"Aulæa Romana, Contra Peristromata Turcica Expansa: Sive Dissertatio Emblematica, Concordiæ Christianæ Omen Repræsentans",1642,Endter,Nürnberg,"Harsdörffer, Georg Philipp",,,,,"Endter, Wolfgang <der Ältere>",,
373960859,http://emblematica.library.illinois.edu/detail/book/373960859,Geistliche Hertzens-Einbildungen Inn Zweihundert und Fünfzig Biblischen Figur-Sprüchen angedeutet: ... Zu einer anmuthigen Vorstellung ... auß allen und ieden Büchern der H. Schrifft ... Martini Lutheri ...,1692,Bodenehr,Augstburg,,,,,,"Melchior@Mattsperger, Melchior","Bodenehr, Hannß Georg","Bodenehr, Johann Georg"
379509814,http://emblematica.library.illinois.edu/detail/book/379509814,"Iodoci Ammanni, Civis Noribergensis. Charta Lvsoria, Tetrastichis illustrata per Ianum Heinricum Scroterum de Gustrou, ... Künstliche vn[d] wolgerissene Figuren/ in ein new Kartenspiel/ durch den ... Jost Amman/ ... jetzund erst new an tag geben. Vnd mit kurtzen lateinischen vnd teutschen Verßlein illustrirt. Durch Janum Heinricum Schröterum von Güstrow/ ...",1588,Heußler,Nürnberg,"Ammannus, Jodocus",,,,,"Schröterus, Janus Heinricus","Heußler, Leonhard",
872516830,http://emblematica.library.illinois.edu/detail/book/872516830,"Dreiständige Sinnbilder: Zu Fruchtbringendem Nutze, und beliebende ergetzlichkeit",1643,Buno,Braunschweig,"Geheime, Der",,,,,"Nährende, Der <Anhalt-Köthen, Fürst>","Unverdrossene, Der","Suchende, Der"
537816240,http://emblematica.library.illinois.edu/detail/book/537816240,Fruchtbringenden Geselschaft Nahmen/ Vorhaben/ Gemählde und Wörter: Nach jedes Einnahme ordentlich in Kupfer gestochen/ und In achtzeiligen Reimgesetze verfasset ...,1646,Merian,Franckfurt am Mayn,"Ludwig <Anhalt-Köthen, Fürst>",,,,,"Merian, Matthäus <der Ältere>","Merian, Matthaeus <der Ältere>",
